14	63	0.110498
14	64	0.108941
14	65	0.107277
14	66	0.105507
14	67	0.103633
14	68	0.101657
14	69	0.0995806
14	70	0.0974057
14	71	0.0951347
14	72	0.0927699
14	73	0.0903134
14	74	0.0877679
14	75	0.0851357
14	76	0.0824195
14	77	0.079622
14	78	0.0767459
14	79	0.0737941
14	80	0.0707694
14	81	0.0676749
14	82	0.0645136
14	83	0.0612886
14	84	0.0580032
14	85	0.0546605
14	86	0.0512639
14	87	0.0478166
14	88	0.0443222
14	89	0.0407841
14	90	0.0372057
14	91	0.0335905
14	92	0.0299423
14	93	0.0262645
14	94	0.0225607
14	95	0.0188347
14	96	0.0150901
14	97	0.0113306
14	98	0.00755961
14	99	0
15	0	0
15	1	0.00400487
15	2	0.0080058
15	3	0.0119988
15	4	0.01598
15	5	0.0199454
15	6	0.0238911
15	7	0.0278133
15	8	0.031708
15	9	0.0355714
15	10	0.0393997
15	11	0.0431891
15	12	0.0469359
15	13	0.0506364
15	14	0.0542869
15	15	0.0578838
15	16	0.0614236
15	17	0.0649028
15	18	0.068318
15	19	0.0716657
15	20	0.0749427
15	21	0.0781457
15	22	0.0812716
15	23	0.0843173
15	24	0.0872798
15	25	0.0901562
15	26	0.0929436
15	27	0.0956392
15	28	0.0982405
15	29	0.100745
15	30	0.10315
15	31	0.105453
15	32	0.107652
15	33	0.109745
15	34	0.111729
15	35	0.113603
15	36	0.115366
15	37	0.117014
15	38	0.118547
15	39	0.119962
15	40	0.12126
15	41	0.122438
15	42	0.123494
15	43	0.124429
15	44	0.125242
15	45	0.12593
15	46	0.126495
15	47	0.126934
15	48	0.127248
15	49	0.127437
15	50	0.1275
15	51	0.127437
15	52	0.127248
15	53	0.126934
15	54	0.126495
15	55	0.12593
15	56	0.125242
15	57	0.124429
15	58	0.123494
15	59	0.122438
15	60	0.12126
15	61	0.119962
15	62	0.118547
15	63	0.117014
15	64	0.115366
15	65	0.113603
15	66	0.111729
15	67	0.109745
15	68	0.107652
15	69	0.105453
15	70	0.10315
15	71	0.100745
15	72	0.0982405
15	73	0.0956392
15	74	0.0929436
15	75	0.0901562
15	76	0.0872798
15	77	0.0843173
15	78	0.0812716
15	79	0.0781457
15	80	0.0749427
15	81	0.0716657
15	82	0.068318
15	83	0.0649028
15	84	0.0614236
15	85	0.0578838
15	86	0.0542869
15	87	0.0506364
15	88	0.0469359
15	89	0.0431891
15	90	0.0393997
15	91	0.0355714
15	92	0.031708
15	93	0.0278133
15	94	0.0238911
15	95	0.0199454
15	96	0.01598
15	97	0.0119988
15	98	0.0080054
15	99	0
16	0	4.21992e-07
16	1	0.00422161
16	2	0.00843905
16	3	0.0126482
16	4	0.0168448
16	5	0.0210248
16	6	0.0251841
16	7	0.0293185
16	8	0.0334239
16	9	0.0374964
16	10	0.0415319
16	11	0.0455264
16	12	0.049476
16	13	0.0533767
16	14	0.0572248
16	15	0.0610164
16	16	0.0647477
16	17	0.0684152
16	18	0.0720152
16	19	0.075544
16	20	0.0789984
16	21	0.0823748
16	22	0.0856698
16	23	0.0888804
16	24	0.0920032
16	25	0.0950352
16	26	0.0979734
16	27	0.100815
16	28	0.103557
16	29	0.106197
16	30	0.108732
16	31	0.11116
16	32	0.113478
16	33	0.115684
16	34	0.117776
16	35	0.119751
16	36	0.121609
16	37	0.123346
16	38	0.124962
16	39	0.126454
16	40	0.127822
16	41	0.129064
16	42	0.130178
16	43	0.131163
16	44	0.132019
16	45	0.132745
16	46	0.13334
16	47	0.133804
16	48	0.134135
16	49	0.134334
16	50	0.1344
16	51	0.134334
16	52	0.134135
16	53	0.133804
16	54	0.13334
16	55	0.132745
16	56	0.132019
16	57	0.131163
16	58	0.130178
16	59	0.129064
16	60	0.127822
16	61	0.126454
16	62	0.124962
16	63	0.123346
16	64	0.121609
16	65	0.119751
16	66	0.117776
16	67	0.115684
16	68	0.113478
16	69	0.11116
16	70	0.108732
16	71	0.106197
16	72	0.103557
16	73	0.100815
16	74	0.0979734
16	75	0.0950352
16	76	0.0920032
16	77	0.0888804
16	78	0.0856698
16	79	0.0823748
16	80	0.0789984
16	81	0.075544
16	82	0.0720152
16	83	0.0684152
16	84	0.0647477
16	85	0.0610164
16	86	0.0572248
16	87	0.0533767
16	88	0.049476
16	89	0.0455264
16	90	0.0415319
16	91	0.0374964
16	92	0.0334239
16	93	0.0293185
16	94	0.0251841
16	95	0.0210248
16	96	0.0168448
16	97	0.0126482
16	98	0.00843863
16	99	0
17	0	0
17	1	0.00443206
17	2	0.00885975
17	3	0.0132787
17	4	0.0176845
17	5	0.0220729
17	6	0.0264395
17	7	0.03078
17	8	0.0350902
17	9	0.0393657
17	10	0.0436023
17	11	0.0477959
17	12	0.0519424
17	13	0.0560376
17	14	0.0600775
17	15	0.0640581
17	16	0.0679755
17	17	0.0718258
17	18	0.0756052
17	19	0.07931
17	20	0.0829365
17	21	0.0864812
17	22	0.0899406
17	23	0.0933111
17	24	0.0965896
17	25	0.0997728
17	26	0.102858
17	27	0.105841
17	28	0.108719
17	29	0.111491
17	30	0.114152
17	31	0.116701
17	32	0.119135
17	33	0.121451
17	34	0.123647
17	35	0.125721
17	36	0.127671
17	37	0.129495
17	38	0.131192
17	39	0.132758
17	40	0.134194
17	41	0.135498
17	42	0.136667
17	43	0.137702
17	44	0.138601
17	45	0.139363
17	46	0.139987
17	47	0.140474
17	48	0.140822
17	49	0.14103
17	50	0.1411
17	51	0.14103
17	52	0.140822
17	53	0.140474
17	54	0.139987
17	55	0.139363
17	56	0.138601
17	57	0.137702
17	58	0.136667
17	59	0.135498
17	60	0.134194
17	61	0.132758
17	62	0.131192
17	63	0.129495
17	64	0.127671
17	65	0.125721
17	66	0.123647
17	67	0.121451
17	68	0.119135
17	69	0.116701
17	70	0.114152
17	71	0.111491
17	72	0.108719
17	73	0.105841
17	74	0.102858
17	75	0.0997728
17	76	0.0965896
17	77	0.0933111
17	78	0.0899406
17	79	0.0864812
17	80	0.0829365
17	81	0.07931
17	82	0.0756052
17	83	0.0718258
17	84	0.0679755
17	85	0.0640581
17	86	0.0600775
17	87	0.0560376
17	88	0.0519424
17	89	0.0477959
17	90	0.0436023
17	91	0.0393657
17	92	0.0350902
17	93	0.03078
17	94	0.0264395
17	95	0.0220729
17	96	0.0176845
17	97	0.0132787
17	98	0.0088593
17	99	0
18	0	4.63438e-07
18	1	0.00463623
18	2	0.00926788
18	3	0.0138904
18	4	0.0184992
18	5	0.0230897
18	6	0.0276575
18	7	0.032198
18	8	0.0367066
18	9	0.0411791
18	10	0.0456109
18	11	0.0499977
18	12	0.0543352
18	13	0.0586191
18	14	0.0628451
18	15	0.067009
18	16	0.0711069
18	17	0.0751345
18	18	0.0790881
18	19	0.0829635
18	20	0.0867571
18	21	0.0904651
18	22	0.0940838
18	23	0.0976097
18	24	0.101039
18	25	0.104369
18	26	0.107596
18	27	0.110716
18	28	0.113728
18	29	0.116627
18	30	0.119411
18	31	0.122077
18	32	0.124623
18	33	0.127046
18	34	0.129343
18	35	0.131513
18	36	0.133553
18	37	0.135461
18	38	0.137235
18	39	0.138874
18	40	0.140376
18	41	0.141739
18	42	0.142963
18	43	0.144045
18	44	0.144986
18	45	0.145783
18	46	0.146436
18	47	0.146945
18	48	0.147309
18	49	0.147527
18	50	0.1476
18	51	0.147527
18	52	0.147309
18	53	0.146945
18	54	0.146436
18	55	0.145783
18	56	0.144986
18	57	0.144045
18	58	0.142963
18	59	0.141739
18	60	0.140376
18	61	0.138874
18	62	0.137235
18	63	0.135461
18	64	0.133553
18	65	0.131513
18	66	0.129343
18	67	0.127046
18	68	0.124623
18	69	0.122077
18	70	0.119411
18	71	0.116627
18	72	0.113728
18	73	0.110716
18	74	0.107596
18	75	0.104369
18	76	0.101039
18	77	0.0976097
18	78	0.0940838
18	79	0.0904651
18	80	0.0867571
18	81	0.0829635
18	82	0.0790881
18	83	0.0751345
18	84	0.0711069
18	85	0.067009
18	86	0.0628451
18	87	0.0586191
18	88	0.0543352
18	89	0.0499977
18	90	0.0456109
18	91	0.0411791
18	92	0.0367066
18	93	0.032198
18	94	0.0276575
18	95	0.0230897
18	96	0.0184992
18	97	0.0138904
18	98	0.00926742
18	99	0
19	0	0
19	1	0.00483412
19	2	0.00966347
19	3	0.0144833
19	4	0.0192888
19	5	0.0240753
19	6	0.028838
19	7	0.0335723
19	8	0.0382734
19	9	0.0429367
19	10	0.0475577
19	11	0.0521318
19	12	0.0566544
19	13	0.0611211
19	14	0.0655275
19	15	0.0698692
19	16	0.0741419
19	17	0.0783415
19	18	0.0824638
19	19	0.0865047
19	20	0.0904602
19	21	0.0943264
19	22	0.0980996
19	23	0.101776
19	24	0.105352
19	25	0.108824
19	26	0.112188
19	27	0.115442
19	28	0.118582
19	29	0.121605
19	30	0.124508
19	31	0.127288
19	32	0.129942
19	33	0.132468
19	34	0.134864
19	35	0.137126
19	36	0.139253
19	37	0.141242
19	38	0.143093
19	39	0.144802
19	40	0.146368
19	41	0.147789
19	42	0.149065
19	43	0.150194
19	44	0.151174
19	45	0.152005
19	46	0.152687
19	47	0.153217
19	48	0.153596
19	49	0.153824
19	50	0.1539
19	51	0.153824
19	52	0.153596
19	53	0.153217
19	54	0.152687
19	55	0.152005
19	56	0.151174
19	57	0.150194
19	58	0.149065
19	59	0.147789
19	60	0.146368
19	61	0.144802
19	62	0.143093
19	63	0.141242
19	64	0.139253
19	65	0.137126
19	66	0.134864
19	67	0.132468
19	68	0.129942
19	69	0.127288
19	70	0.124508
19	71	0.121605
19	72	0.118582
19	73	0.115442
19	74	0.112188
19	75	0.108824
19	76	0.105352
19	77	0.101776
19	78	0.0980996
19	79	0.0943264
19	80	0.0904602
19	81	0.0865047
19	82	0.0824638
19	83	0.0783415
19	84	0.0741419
19	85	0.0698692
19	86	0.0655275
19	87	0.0611211
19	88	0.0566544
19	89	0.0521318
19	90	0.0475577
19	91	0.0429367
19	92	0.0382734
19	93	0.0335723
19	94	0.028838
19	95	0.0240753
19	96	0.0192888
19	97	0.0144833
19	98	0.00966298
19	99	0
20	0	5.02371e-07
20	1	0.00502572
20	2	0.0100465
20	3	0.0150573
20	4	0.0200533
20	5	0.0250295
20	6	0.029981
20	7	0.0349029
20	8	0.0397904
20	9	0.0446386
20	10	0.0494427
20	11	0.0541981
20	12	0.0589
20	13	0.0635437
20	14	0.0681247
20	15	0.0726385
20	16	0.0770806
20	17	0.0814467
20	18	0.0857323
20	19	0.0899334
20	20	0.0940457
20	21	0.0980652
20	22	0.101988
20	23	0.10581
20	24	0.109528
20	25	0.113137
20	26	0.116635
20	27	0.120018
20	28	0.123282
20	29	0.126425
20	30	0.129443
20	31	0.132333
20	32	0.135093
20	33	0.137719
20	34	0.140209
20	35	0.142561
20	36	0.144772
20	37	0.146841
20	38	0.148764
20	39	0.150541
20	40	0.152169
20	41	0.153647
20	42	0.154973
20	43	0.156147
20	44	0.157166
20	45	0.15803
20	46	0.158738
20	47	0.15929
20	48	0.159684
20	49	0.159921
20	50	0.16
20	51	0.159921
20	52	0.159684
20	53	0.15929
20	54	0.158738
20	55	0.15803
20	56	0.157166
20	57	0.156147
20	58	0.154973
20	59	0.153647
20	60	0.152169
20	61	0.150541
20	62	0.148764
20	63	0.146841
20	64	0.144772
20	65	0.142561
20	66	0.140209
20	67	0.137719
20	68	0.135093
20	69	0.132333
20	70	0.129443
20	71	0.126425
20	72	0.123282
20	73	0.120018
20	74	0.116635
20	75	0.113137
20	76	0.109528
20	77	0.10581
20	78	0.101988
20	79	0.0980652
20	80	0.0940457
20	81	0.0899334
20	82	0.0857323
20	83	0.0814467
20	84	0.0770806
20	85	0.0726385
20	86	0.0681247
20	87	0.0635437
20	88	0.0589
20	89	0.0541981
20	90	0.0494427
20	91	0.0446386
20	92	0.0397904
20	93	0.0349029
20	94	0.029981
20	95	0.0250295
20	96	0.0200533
20	97	0.0150573
20	98	0.010046
20	99	0
21	0	0
21	1	0.00521105
21	2	0.010417
21	3	0.0156126
21	4	0.0207928
21	5	0.0259525
21	6	0.0310866
21	7	0.03619
21	8	0.0412577
21	9	0.0462846
21	10	0.0512659
21	11	0.0561966
21	12	0.0610719
21	13	0.0658869
21	14	0.0706368
21	15	0.0753171
21	16	0.079923
21	17	0.08445
21	18	0.0888937
21	19	0.0932497
21	20	0.0975136
21	21	0.101681
21	22	0.105749
21	23	0.109712
21	24	0.113566
21	25	0.117309
21	26	0.120936
21	27	0.124443
21	28	0.127828
21	29	0.131087
21	30	0.134216
21	31	0.137213
21	32	0.140074
21	33	0.142797
21	34	0.145379
21	35	0.147818
21	36	0.150111
21	37	0.152256
21	38	0.15425
21	39	0.156092
21	40	0.15778
21	41	0.159313
21	42	0.160688
21	43	0.161905
21	44	0.162962
21	45	0.163858
21	46	0.164592
21	47	0.165164
21	48	0.165573
21	49	0.165818
21	50	0.1659
21	51	0.165818
21	52	0.165573
21	53	0.165164
21	54	0.164592
21	55	0.163858
21	56	0.162962
21	57	0.161905
21	58	0.160688
21	59	0.159313
21	60	0.15778
21	61	0.156092
21	62	0.15425
21	63	0.152256
21	64	0.150111
21	65	0.147818
21	66	0.145379
21	67	0.142797
21	68	0.140074
21	69	0.137213
21	70	0.134216
21	71	0.131087
21	72	0.127828
21	73	0.124443
21	74	0.120936
21	75	0.117309
21	76	0.113566
21	77	0.109712
21	78	0.105749
21	79	0.101681
21	80	0.0975136
21	81	0.0932497
21	82	0.0888937
21	83	0.08445
21	84	0.079923
21	85	0.0753171
21	86	0.0706368
21	87	0.0658869
21	88	0.0610719
21	89	0.0561966
21	90	0.0512659
21	91	0.0462846
21	92	0.0412577
21	93	0.03619
21	94	0.0310866
21	95	0.0259525
21	96	0.0207928
21	97	0.0156126
21	98	0.0104164
21	99	0
22	0	5.38793e-07
22	1	0.00539009
22	2	0.0107749
22	3	0.016149
22	4	0.0215072
22	5	0.0268442
22	6	0.0321546
22	7	0.0374334
22	8	0.0426752
22	9	0.0478749
22	10	0.0530273
22	11	0.0581274
22	12	0.0631702
22	13	0.0681506
22	14	0.0730638
22	15	0.0779048
22	16	0.082669
22	17	0.0873515
22	18	0.0919479
22	19	0.0964535
22	20	0.100864
22	21	0.105175
22	22	0.109382
22	23	0.113481
22	24	0.117468
22	25	0.12134
22	26	0.125091
22	27	0.128719
22	28	0.13222
22	29	0.135591
22	30	0.138827
22	31	0.141927
22	32	0.144887
22	33	0.147703
22	34	0.150374
22	35	0.152897
22	36	0.155268
22	37	0.157487
22	38	0.15955
22	39	0.161455
22	40	0.163201
22	41	0.164786
22	42	0.166209
22	43	0.167467
22	44	0.168561
22	45	0.169487
22	46	0.170247
22	47	0.170838
22	48	0.171261
22	49	0.171515
22	50	0.1716
22	51	0.171515
22	52	0.171261
22	53	0.170838
22	54	0.170247
22	55	0.169487
22	56	0.168561
22	57	0.167467
22	58	0.166209
22	59	0.164786
22	60	0.163201
22	61	0.161455
22	62	0.15955
22	63	0.157487
22	64	0.155268
22	65	0.152897
22	66	0.150374
22	67	0.147703
22	68	0.144887
22	69	0.141927
22	70	0.138827
22	71	0.135591
22	72	0.13222
22	73	0.128719
22	74	0.125091
22	75	0.12134
22	76	0.117468
22	77	0.113481
22	78	0.109382
22	79	0.105175
22	80	0.100864
22	81	0.0964535
22	82	0.0919479
22	83	0.0873515
22	84	0.082669
22	85	0.0779048
22	86	0.0730638
22	87	0.0681506
22	88	0.0631702
22	89	0.0581274
22	90	0.0530273
22	91	0.0478749
22	92	0.0426752
22	93	0.0374334
22	94	0.0321546
22	95	0.0268442
22	96	0.0215072
22	97	0.016149
22	98	0.0107743
22	99	0
23	0	0
23	1	0.00556285
23	2	0.0111202
23	3	0.0166666
23	4	0.0221965
23	5	0.0277046
23	6	0.0331852
23	7	0.0386332
23	8	0.044043
23	9	0.0494093
23	10	0.0547269
23	11	0.0599905
23	12	0.0651949
23	13	0.0703349
23	14	0.0754055
23	15	0.0804017
23	16	0.0853186
23	17	0.0901513
23	18	0.094895
23	19	0.099545
23	20	0.104097
23	21	0.108546
23	22	0.112888
23	23	0.117118
23	24	0.121233
23	25	0.125229
23	26	0.1291
23	27	0.132845
23	28	0.136458
23	29	0.139936
23	30	0.143277
23	31	0.146476
23	32	0.149531
23	33	0.152437
23	34	0.155194
23	35	0.157797
23	36	0.160245
23	37	0.162534
23	38	0.164663
23	39	0.16663
23	40	0.168432
23	41	0.170068
23	42	0.171536
23	43	0.172835
23	44	0.173963
23	45	0.17492
23	46	0.175704
23	47	0.176314
23	48	0.176751
23	49	0.177013
23	50	0.1771
23	51	0.177013
23	52	0.176751
23	53	0.176314
23	54	0.175704
23	55	0.17492
23	56	0.173963
23	57	0.172835
23	58	0.171536
23	59	0.170068
23	60	0.168432
23	61	0.16663
23	62	0.164663
23	63	0.162534
23	64	0.160245
23	65	0.157797
23	66	0.155194
23	67	0.152437
23	68	0.149531
23	69	0.146476
23	70	0.143277
23	71	0.139936
23	72	0.136458
23	73	0.132845
23	74	0.1291
23	75	0.125229
23	76	0.121233
23	77	0.117118
23	78	0.112888
23	79	0.108546
23	80	0.104097
23	81	0.099545
23	82	0.094895
23	83	0.0901513
23	84	0.0853186
23	85	0.0804017
23	86	0.0754055
23	87	0.0703349
23	88	0.0651949
23	89	0.0599905
23	90	0.0547269
23	91	0.0494093
23	92	0.044043
23	93	0.0386332
23	94	0.0331852
23	95	0.0277046
23	96	0.0221965
23	97	0.0166666
23	98	0.0111196
23	99	0
24	0	5.72703e-07
24	1	0.00572932
24	2	0.011453
24	3	0.0171654
24	4	0.0228608
24	5	0.0285337
24	6	0.0341784
24	7	0.0397893
24	8	0.045361
24	9	0.050888
24	10	0.0563647
24	11	0.0617858
24	12	0.0671459
24	13	0.0724398
24	14	0.0776622
24	15	0.0828079
24	16	0.0878719
24	17	0.0928492
24	18	0.0977348
24	19	0.102524
24	20	0.107212
24	21	0.111794
24	22	0.116266
24	23	0.120623
24	24	0.124861
24	25	0.128976
24	26	0.132964
24	27	0.13682
24	28	0.140542
24	29	0.144124
24	30	0.147565
24	31	0.15086
24	32	0.154005
24	33	0.156999
24	34	0.159838
24	35	0.16252
24	36	0.165041
24	37	0.167398
24	38	0.169591
24	39	0.171617
24	40	0.173473
24	41	0.175158
24	42	0.17667
24	43	0.178007
24	44	0.179169
24	45	0.180154
24	46	0.180962
24	47	0.181591
24	48	0.18204
24	49	0.18231
24	50	0.1824
24	51	0.18231
24	52	0.18204
24	53	0.181591
24	54	0.180962
24	55	0.180154
24	56	0.179169
24	57	0.178007
24	58	0.17667
24	59	0.175158
24	60	0.173473
24	61	0.171617
24	62	0.169591
24	63	0.167398
24	64	0.165041
24	65	0.16252
24	66	0.159838
24	67	0.156999
24	68	0.154005
24	69	0.15086
24	70	0.147565
24	71	0.144124
24	72	0.140542
24	73	0.13682
24	74	0.132964
24	75	0.128976
24	76	0.124861
24	77	0.120623
24	78	0.116266
24	79	0.111794
24	80	0.107212
24	81	0.102524
24	82	0.0977348
24	83	0.0928492
24	84	0.0878719
24	85	0.0828079
24	86	0.0776622
24	87	0.0724398
24	88	0.0671459
24	89	0.0617858
24	90	0.0563647
24	91	0.050888
24	92	0.045361
24	93	0.0397893
24	94	0.0341784
24	95	0.0285337
24	96	0.0228608
24	97	0.0171654
24	98	0.0114524
24	99	0
25	0	0
25	1	0.00588952
25	2	0.0117732
25	3	0.0176453
25	4	0.0235
25	5	0.0293315
25	6	0.035134
25	7	0.0409019
25	8	0.0466294
25	9	0.0523108
25	10	0.0579407
25	11	0.0635134
25	12	0.0690234
25	13	0.0744653
25	14	0.0798336
25	15	0.0851232
25	16	0.0903288
25	17	0.0954453
25	18	0.100468
25	19	0.105391
25	20	0.11021
25	21	0.11492
25	22	0.119517
25	23	0.123996
25	24	0.128353
25	25	0.132583
25	26	0.136682
25	27	0.140646
25	28	0.144471
25	29	0.148154
25	30	0.151691
25	31	0.155078
25	32	0.158312
25	33	0.161389
25	34	0.164308
25	35	0.167064
25	36	0.169655
25	37	0.172079
25	38	0.174333
25	39	0.176415
25	40	0.178323
25	41	0.180055
25	42	0.181609
25	43	0.182984
25	44	0.184179
25	45	0.185192
25	46	0.186022
25	47	0.186668
25	48	0.18713
25	49	0.187408
25	50	0.1875
25	51	0.187408
25	52	0.18713
25	53	0.186668
25	54	0.186022
25	55	0.185192
25	56	0.184179
25	57	0.182984
25	58	0.181609
25	59	0.180055
25	60	0.178323
25	61	0.176415
25	62	0.174333
25	63	0.172079
25	64	0.169655
25	65	0.167064
25	66	0.164308
25	67	0.161389
25	68	0.158312
25	69	0.155078
25	70	0.151691
25	71	0.148154
25	72	0.144471
25	73	0.140646
25	74	0.136682
25	75	0.132583
25	76	0.128353
25	77	0.123996
25	78	0.119517
25	79	0.11492
25	80	0.11021
25	81	0.105391
25	82	0.100468
25	83	0.0954453
25	84	0.0903288
25	85	0.0851232
25	86	0.0798336
25	87	0.0744653
25	88	0.0690234
25	89	0.0635134
25	90	0.0579407
25	91	0.0523108
25	92	0.0466294
25	93	0.0409019
25	94	0.035134
25	95	0.0293315
25	96	0.0235
25	97	0.0176453
25	98	0.0117726
25	99	0
26	0	6.04102e-07
26	1	0.00604343
26	2	0.0120809
26	3	0.0181064
26	4	0.0241141
26	5	0.030098
26	6	0.0360522
26	7	0.0419708
26	8	0.0478479
26	9	0.0536779
26	10	0.0594549
26	11	0.0651732
26	12	0.0708272
26	13	0.0764113
26	14	0.08192
26	15	0.0873478
26	16	0.0926894
26	17	0.0979396
26	18	0.103093
26	19	0.108145
26	20	0.11309
26	21	0.117923
26	22	0.12264
26	23	0.127236
26	24	0.131707
26	25	0.136047
26	26	0.140254
26	27	0.144321
26	28	0.148247
26	29	0.152026
26	30	0.155655
26	31	0.15913
26	32	0.162449
26	33	0.165607
26	34	0.168601
26	35	0.17143
26	36	0.174089
26	37	0.176576
26	38	0.178889
26	39	0.181026
26	40	0.182983
26	41	0.184761
26	42	0.186355
26	43	0.187766
26	44	0.188992
26	45	0.190031
26	46	0.190883
26	47	0.191546
26	48	0.19202
26	49	0.192305
26	50	0.1924
26	51	0.192305
26	52	0.19202
26	53	0.191546
26	54	0.190883
26	55	0.190031
26	56	0.188992
26	57	0.187766
26	58	0.186355
26	59	0.184761
26	60	0.182983
26	61	0.181026
26	62	0.178889
26	63	0.176576
26	64	0.174089
26	65	0.17143
26	66	0.168601
26	67	0.165607
26	68	0.162449
26	69	0.15913
26	70	0.155655
26	71	0.152026
26	72	0.148247
26	73	0.144321
26	74	0.140254
26	75	0.136047
26	76	0.131707
26	77	0.127236
26	78	0.12264
26	79	0.117923
26	80	0.11309
26	81	0.108145
26	82	0.103093
26	83	0.0979396
26	84	0.0926894
26	85	0.0873478
26	86	0.08192
26	87	0.0764113
26	88	0.0708272
26	89	0.0651732
26	90	0.0594549
26	91	0.0536779
26	92	0.0478479
26	93	0.0419708
26	94	0.0360522
26	95	0.030098
26	96	0.0241141
26	97	0.0181064
26	98	0.0120803
26	99	0
27	0	0
27	1	0.00619106
27	2	0.012376
27	3	0.0185488
27	4	0.0247032
27	5	0.0308332
27	6	0.0369329
27	7	0.042996
27	8	0.0490168
27	9	0.0549892
27	10	0.0609073
27	11	0.0667653
27	12	0.0725574
27	13	0.0782779
27	14	0.0839211
27	15	0.0894816
27	16	0.0949537
27	17	0.100332
27	18	0.105611
27	19	0.110787
27	20	0.115853
27	21	0.120804
27	22	0.125636
27	23	0.130345
27	24	0.134924
27	25	0.139371
27	26	0.14368
27	27	0.147847
27	28	0.151868
27	29	0.15574
27	30	0.159457
27	31	0.163018
27	32	0.166417
27	33	0.169652
27	34	0.17272
27	35	0.175617
27	36	0.178341
27	37	0.180889
27	38	0.183259
27	39	0.185448
27	40	0.187453
27	41	0.189274
27	42	0.190908
27	43	0.192353
27	44	0.193609
27	45	0.194673
27	46	0.195546
27	47	0.196225
27	48	0.196711
27	49	0.197003
27	50	0.1971
27	51	0.197003
27	52	0.196711
27	53	0.196225
27	54	0.195546
27	55	0.194673
27	56	0.193609
27	57	0.192353
27	58	0.190908
27	59	0.189274
27	60	0.187453
27	61	0.185448
27	62	0.183259
27	63	0.180889
27	64	0.178341
27	65	0.175617
27	66	0.17272
27	67	0.169652
27	68	0.166417
27	69	0.163018
27	70	0.159457
27	71	0.15574
27	72	0.151868
27	73	0.147847
27	74	0.14368
27	75	0.139371
27	76	0.134924
27	77	0.130345
27	78	0.125636
27	79	0.120804
27	80	0.115853
27	81	0.110787
27	82	0.105611
27	83	0.100332
27	84	0.0949537
27	85	0.0894816
27	86	0.0839211
27	87	0.0782779
27	88	0.0725574
27	89	0.0667653
27	90	0.0609073
27	91	0.0549892
27	92	0.0490168
27	93	0.042996
27	94	0.0369329
27	95	0.0308332
27	96	0.0247032
27	97	0.0185488
27	98	0.0123754
27	99	0
28	0	6.32988e-07
28	1	0.00633241
28	2	0.0126586
28	3	0.0189722
28	4	0.0252672
28	5	0.0315372
28	6	0.0377761
28	7	0.0439777
28	8	0.0501359
28	9	0.0562446
28	10	0.0622978
28	11	0.0682896
28	12	0.0742139
28	13	0.080065
28	14	0.0858371
28	15	0.0915245
28	16	0.0971216
28	17	0.102623
28	18	0.108023
28	19	0.113316
28	20	0.118498
28	21	0.123562
28	22	0.128505
28	23	0.133321
28	24	0.138005
28	25	0.142553
28	26	0.14696
28	27	0.151222
28	28	0.155336
28	29	0.159295
28	30	0.163098
28	31	0.166739
28	32	0.170217
28	33	0.173526
28	34	0.176663
28	35	0.179627
28	36	0.182413
28	37	0.185019
28	38	0.187443
28	39	0.189682
28	40	0.191733
28	41	0.193595
28	42	0.195266
28	43	0.196745
28	44	0.198029
28	45	0.199118
28	46	0.20001
28	47	0.200705
28	48	0.201202
28	49	0.201501
28	50	0.2016
28	51	0.201501
28	52	0.201202
28	53	0.200705
28	54	0.20001
28	55	0.199118
28	56	0.198029
28	57	0.196745
28	58	0.195266
28	59	0.193595
28	60	0.191733
28	61	0.189682
28	62	0.187443
28	63	0.185019
28	64	0.182413
28	65	0.179627
28	66	0.176663
28	67	0.173526
28	68	0.170217
28	69	0.166739
28	70	0.163098
28	71	0.159295
28	72	0.155336
28	73	0.151222
28	74	0.14696
28	75	0.142553
28	76	0.138005
28	77	0.133321
28	78	0.128505
28	79	0.123562
28	80	0.118498
28	81	0.113316
28	82	0.108023
28	83	0.102623
28	84	0.0971216
28	85	0.0915245
28	86	0.0858371
28	87	0.080065
28	88	0.0742139
28	89	0.0682896
28	90	0.0622978
28	91	0.0562446
28	92	0.0501359
28	93	0.0439777
28	94	0.0377761
28	95	0.0315372
28	96	0.0252672
28	97	0.0189722
28	98	0.0126579
28	99	0
29	0	0
29	1	0.00646748
29	2	0.0129286
29	3	0.0193769
29	4	0.0258061
29	5	0.0322099
29	6	0.0385818
29	7	0.0449157
29	8	0.0512053
29	9	0.0574443
29	10	0.0636266
29	11	0.0697462
29	12	0.0757969
29	13	0.0817728
29	14	0.087668
29	15	0.0934767
29	16	0.0991931
29	17	0.104812
29	18	0.110327
29	19	0.115733
29	20	0.121025
29	21	0.126198
29	22	0.131246
29	23	0.136164
29	24	0.140948
29	25	0.145593
29	26	0.150095
29	27	0.154448
29	28	0.158649
29	29	0.162693
29	30	0.166577
29	31	0.170296
29	32	0.173847
29	33	0.177227
29	34	0.180432
29	35	0.183458
29	36	0.186304
29	37	0.188966
29	38	0.191441
29	39	0.193727
29	40	0.195823
29	41	0.197725
29	42	0.199431
29	43	0.200941
29	44	0.202253
29	45	0.203365
29	46	0.204276
29	47	0.204986
29	48	0.205494
29	49	0.205798
29	50	0.2059
29	51	0.205798
29	52	0.205494
29	53	0.204986
29	54	0.204276
29	55	0.203365
29	56	0.202253
29	57	0.200941
29	58	0.199431
29	59	0.197725
29	60	0.195823
29	61	0.193727
29	62	0.191441
